NGF.axon.1.raw	NGF.axon.2.raw	NGF.cb.1.raw	NGF.cb.2.raw
ENSRNOT00000067087.1	187.468671679198	563.107769423559	20516.3408521303	20931.1779448622
ENSRNOT00000067087.2	147.368421052632	420.852130325815	15825.1629072682	15736.7418546366
ENSRNOT00000067087.3	52.1303258145363	158.395989974937	7234.68671679198	6939.19799498747
ENSRNOT00000067087.4	0	0	9.92481203007519	12.0300751879699
ENSRNOT00000067087.5	0	0	10.9774436090226	17.9448621553885
ENSRNOT00000067087.6	0	0	14.937343358396	27.9197994987469
ENSRNOT00000067087.7	0	0	16.8922305764411	25.0125313283208
ENSRNOT00000067097.1	1.00250626566416	1.00250626566416	171.177944862155	120.100250626566
ENSRNOT00000067097.4	0	35.9899749373434	0	0
ENSRNOT00000067097.5	0	35.9899749373434	0	0
ENSRNOT00000067097.6	0	0	9.9749373433584	10.0250626566416
ENSRNOT00000067125.1	1.00250626566416	0	199.197994987469	187.418546365915
ENSRNOT00000067183.1	6.01503759398496	10.0250626566416	1252.03007518797	1217.94486215539
ENSRNOT00000067183.2	11.0275689223058	1.00250626566416	1760.10025062657	1788.22055137845
ENSRNOT00000067314.1	81.203007518797	201.002506265664	3680.6015037594	3570.42606516291
ENSRNOT00000067314.2	347.418546365915	466.616541353383	9809.17293233083	10025.6140350877
ENSRNOT00000067314.3	354.436090225564	476.791979949875	9983.80952380952	10135.6390977444
ENSRNOT00000067314.4	344.411027568922	416.842105263158	8602.30576441103	8686.76691729323
ENSRNOT00000067462.1	107.218045112782	31.077694235589	2645.0626566416	2930.07518796992
ENSRNOT00000067462.3	75.187969924812	32.0802005012531	1571.22807017544	1720.40100250627
ENSRNOT00000067532.2	2.00501253132832	1.00250626566416	237.34335839599	184.310776942356
ENSRNOT00000067532.3	0	1.00250626566416	83.9598997493734	38.7468671679198
ENSRNOT00000067874.2	2.00501253132832	0	812.631578947368	729.974937343358
ENSRNOT00000067874.3	0	0	93.8847117794486	88.0200501253133
ENSRNOT00000067874.4	0	0	50.0250626566416	50.125313283208
ENSRNOT00000067874.5	68.0200501253133	22.0050125313283	435.288220551378	383.107769423559
ENSRNOT00000067874.6	54.9874686716792	22.0050125313283	361.553884711779	310.125313283208
ENSRNOT00000067874.7	16.8922305764411	14.9874686716792	213.333333333333	162.957393483709
ENSRNOT00000067931.1	2.95739348370927	2.00501253132832	287.719298245614	266.967418546366
ENSRNOT00000067931.2	2.95739348370927	1.00250626566416	337.794486215539	317.844611528822
ENSRNOT00000067931.3	0.902255639097744	6.01503759398496	561.654135338346	457.944862155388
ENSRNOT00000067931.4	1.9047619047619	25.062656641604	806.5664160401	652.781954887218
ENSRNOT00000067931.5	0.902255639097744	25.062656641604	803.609022556391	648.771929824561
ENSRNOT00000067931.6	0	1.00250626566416	594.135338345865	455.839598997494
ENSRNOT00000067970.2	63.0576441102757	0	46.9674185463659	29.0225563909774
ENSRNOT00000068093.1	161.303258145363	107.268170426065	1256.44110275689	1082.75689223058
ENSRNOT00000068093.2	162.305764411028	107.268170426065	1264.41102756892	1092.78195488722
ENSRNOT00000068093.5	2.00501253132832	0	142.155388471178	223.358395989975
ENSRNOT00000068102.2	191.478696741855	105.213032581454	4464.16040100251	4153.93483709273
ENSRNOT00000068102.3	155.388471177945	83.2080200501253	3856.64160401003	3574.68671679198
ENSRNOT00000068185.2	0	0	3.95989974937343	10.0250626566416
ENSRNOT00000068185.4	0	1.00250626566416	60.0501253132832	55.6892230576441
ENSRNOT00000068185.5	0	1.00250626566416	52.0802005012531	38.7468671679198
ENSRNOT00000068274.1	0	0	42.0050125313283	20.0501253132832
ENSRNOT00000068276.1	2.00501253132832	1.00250626566416	110.877192982456	155.689223057644
ENSRNOT00000068355.1	0	0	21.0526315789474	20
ENSRNOT00000068355.2	0	4.01002506265664	24.0601503759398	26.9674185463659
ENSRNOT00000068355.3	0	5.0125313283208	17.0426065162907	23.0075187969925
ENSRNOT00000068355.5	1.00250626566416	49.1228070175439	100	138.245614035088
ENSRNOT00000068355.6	2.00501253132832	102.255639097744	231.528822055138	314.68671679198
ENSRNOT00000068400.1	0	0	3.95989974937343	10.0250626566416
ENSRNOT00000068404.2	1.00250626566416	0	383.057644110276	614.68671679198
ENSRNOT00000068404.3	2.00501253132832	1.00250626566416	380.050125313283	610.726817042607
ENSRNOT00000068404.4	2.00501253132832	1.00250626566416	323.057644110276	510.576441102757
ENSRNOT00000068404.5	1.00250626566416	1.00250626566416	185.213032581454	290.125313283208
ENSRNOT00000068404.6	1.00250626566416	1.00250626566416	33.0827067669173	47.9699248120301
ENSRNOT00000068441.2	9.02255639097744	6.01503759398496	97.2431077694236	103.208020050125
ENSRNOT00000068663.1	4.01002506265664	1.00250626566416	782.556390977444	822.055137844612
ENSRNOT00000068663.2	4.01002506265664	1.00250626566416	784.160401002506	716.441102756892
ENSRNOT00000070872.2	0	0	37.3934837092732	28.5714285714286
ENSRNOT00000070872.3	69.1729323308271	17.0426065162907	2583.25814536341	2950.87719298246
ENSRNOT00000070872.4	67.1679197994987	16.0401002506266	2447.06766917293	2774.78696741855
ENSRNOT00000070872.5	79.1979949874687	2.00501253132832	28.1203007518797	12.781954887218
ENSRNOT00000070872.6	78.1954887218045	0	2.05513784461153	0.852130325814537
ENSRNOT00000070872.7	0	0	115.93984962406	121.25313283208
ENSRNOT00000070879.1	1.00250626566416	0	105.062656641604	131.077694235589
ENSRNOT00000070936.2	0	0	10.0250626566416	4.01002506265664
ENSRNOT00000070936.3	0	0	20.0501253132832	21.0526315789474
ENSRNOT00000070957.2	14.0350877192982	6.01503759398496	3782.25563909774	4639.59899749373
ENSRNOT00000070957.3	13.0325814536341	5.0125313283208	2985.41353383459	3673.33333333333
ENSRNOT00000071145.2	175.338345864662	0	0	0
ENSRNOT00000071145.3	215.438596491228	0	0	0
ENSRNOT00000071175.1	0	0	11.0275689223058	12.0300751879699
ENSRNOT00000071175.2	0	0	53.1328320802005	28.0701754385965
ENSRNOT00000071175.3	0	0	58.1453634085213	29.0726817042607
ENSRNOT00000071315.2	7.01754385964912	119.248120300752	568.822055137845	761.553884711779
ENSRNOT00000071315.3	7.01754385964912	118.245614035088	566.817042606516	760.551378446115
ENSRNOT00000071315.4	5.0125313283208	2.00501253132832	989.674185463659	1232.18045112782
ENSRNOT00000071315.5	5.0125313283208	2.00501253132832	1054.83709273183	1349.12280701754
ENSRNOT00000071315.6	4.01002506265664	1.00250626566416	246.165413533835	284.411027568922
ENSRNOT00000071315.7	0	0	210.927318295739	219.949874686717
ENSRNOT00000071512.2	9.97493734335839	32.0802005012531	1311.07769423559	1249.27318295739
ENSRNOT00000071512.3	10.9774436090226	65.1629072681704	3550.12531328321	3027.41854636591
ENSRNOT00000071512.4	10.9774436090226	64.1604010025063	3517.29323308271	3017.69423558897
ENSRNOT00000071512.5	0	0	50.125313283208	74.1353383458647
ENSRNOT00000071737.3	248.571428571429	1993.7343358396	34155.0877192982	28290.1253132832
ENSRNOT00000071745.2	3.00751879699248	15.0375939849624	1339.3984962406	1210.92731829574
ENSRNOT00000071745.3	186.365914786967	207.117794486216	10464.4110275689	11653.8345864662
ENSRNOT00000071745.4	298.696741854637	356.741854636591	14278.2456140351	15196.4912280702
ENSRNOT00000071745.5	197.443609022556	259.598997493734	8830.77694235589	8810.32581453634
ENSRNOT00000071745.6	95.2380952380952	0	0	5.0125313283208
ENSRNOT00000071915.2	0	0	17.8947368421053	11.328320802005
ENSRNOT00000071915.3	38.0952380952381	1.00250626566416	526.165413533835	513.684210526316
ENSRNOT00000071915.4	138.195488721805	3.00751879699248	1420.50125313283	1502.75689223058
ENSRNOT00000071921.2	0	0	37.3934837092732	28.5714285714286
ENSRNOT00000071921.3	69.1729323308271	17.0426065162907	2583.25814536341	2950.87719298246
ENSRNOT00000071921.4	67.1679197994987	16.0401002506266	2447.06766917293	2774.78696741855
ENSRNOT00000071921.5	79.1979949874687	2.00501253132832	28.1203007518797	12.781954887218
ENSRNOT00000071921.6	78.1954887218045	0	2.05513784461153	0.852130325814537
ENSRNOT00000071921.7	0	0	115.93984962406	121.25313283208
ENSRNOT00000071930.2	0	0	4.01002506265664	7.01754385964912
ENSRNOT00000071930.4	1.00250626566416	338.847117794486	1.00250626566416	0
ENSRNOT00000072068.2	0	0	37.3934837092732	28.5714285714286
ENSRNOT00000072068.3	69.1729323308271	17.0426065162907	2583.25814536341	2950.87719298246
ENSRNOT00000072068.4	67.1679197994987	16.0401002506266	2447.06766917293	2774.78696741855
ENSRNOT00000072068.5	79.1979949874687	2.00501253132832	28.1203007518797	12.781954887218
ENSRNOT00000072068.6	78.1954887218045	0	2.05513784461153	0.852130325814537
ENSRNOT00000072068.7	0	0	115.93984962406	121.25313283208
ENSRNOT00000072194.2	0	0	10.0250626566416	4.01002506265664
ENSRNOT00000072194.3	0	0	20.0501253132832	22.0551378446115
ENSRNOT00000072271.1	60.1503759398496	159.248120300752	1882.05513784461	1641.30325814536
ENSRNOT00000072271.2	59.1478696741855	147.218045112782	1719.6992481203	1490.87719298246
ENSRNOT00000072271.3	7.01754385964912	3.00751879699248	773.333333333333	1005.21303258145
ENSRNOT00000072271.4	62.1553884711779	1.00250626566416	728.370927318296	871.378446115288
ENSRNOT00000072271.6	17.7443609022556	11.0275689223058	208.070175438596	204.210526315789
ENSRNOT00000072450.1	0	0	10.8771929824561	31.077694235589
ENSRNOT00000072450.2	0	0	10.8771929824561	32.9824561403509
ENSRNOT00000072455.1	1.00250626566416	0	168.270676691729	209.022556390977
ENSRNOT00000072528.2	0	0	6.01503759398496	5.0125313283208
ENSRNOT00000072624.2	0	0	20.1002506265664	18.9974937343358
ENSRNOT00000072624.3	0	0	33.0827067669173	30.8270676691729
ENSRNOT00000072624.4	0	0	39.6992481203008	32.9824561403509
ENSRNOT00000072743.1	252.380952380952	1208.62155388471	3600.15037593985	5009.02255639098
ENSRNOT00000072743.2	222.305764411028	1123.45864661654	3553.33333333333	4933.93483709273
ENSRNOT00000072743.4	0	0	31.9298245614035	42.1052631578947
ENSRNOT00000072743.5	0	0	35.9398496240602	44.1102756892231
ENSRNOT00000072743.6	0	0	33.0325814536341	30.0250626566416
ENSRNOT00000072743.7	1.00250626566416	0	158.796992481203	185.814536340852
ENSRNOT00000072890.2	14.0350877192982	0	424.661654135338	569.072681704261
ENSRNOT00000072890.3	14.0350877192982	0	355.488721804511	486.867167919799
ENSRNOT00000072890.4	0	1.00250626566416	111.228070175439	93.2330827067669
ENSRNOT00000072890.5	1.00250626566416	0	320.751879699248	245.614035087719
ENSRNOT00000073039.2	57.1428571428571	12.0300751879699	2429.02255639098	2444.91228070175
ENSRNOT00000073039.3	68.1704260651629	12.0300751879699	3465.56390977444	3475.68922305764
ENSRNOT00000073039.4	9.02255639097744	4.01002506265664	2398.84711779449	2528.92230576441
ENSRNOT00000073039.5	4.96240601503759	2.00501253132832	938.145363408521	1071.82957393484
ENSRNOT00000073039.6	422.456140350877	784.812030075188	45722.4060150376	68517.1428571429
ENSRNOT00000073039.7	2.00501253132832	0	54.0852130325815	80.2005012531328
ENSRNOT00000073044.2	0	0	37.3934837092732	28.5714285714286
ENSRNOT00000073044.3	69.1729323308271	17.0426065162907	2583.25814536341	2950.87719298246
ENSRNOT00000073044.4	67.1679197994987	16.0401002506266	2447.06766917293	2774.78696741855
ENSRNOT00000073044.5	79.1979949874687	2.00501253132832	28.1203007518797	12.781954887218
ENSRNOT00000073044.6	78.1954887218045	0	2.05513784461153	0.852130325814537
ENSRNOT00000073044.7	0	0	115.93984962406	121.25313283208
ENSRNOT00000073135.1	1.00250626566416	1.00250626566416	195.137844611529	128.12030075188
ENSRNOT00000073287.2	0	0	9.02255639097744	8.02005012531328
ENSRNOT00000073287.3	0	0	118.245614035088	149.273182957393
ENSRNOT00000073287.4	0	0	200.300751879699	263.458646616541
ENSRNOT00000073287.5	0	0	173.28320802005	236.390977443609
ENSRNOT00000073303.1	0	0	11.0275689223058	7.01754385964912
ENSRNOT00000073303.3	4.01002506265664	2.00501253132832	689.473684210526	585.012531328321
ENSRNOT00000073341.2	10.0250626566416	0	2256.19047619048	2030.67669172932
ENSRNOT00000073466.1	0	0	6.01503759398496	4.01002506265664
ENSRNOT00000073501.2	0	0	37.3934837092732	28.5714285714286
ENSRNOT00000073501.3	69.1729323308271	17.0426065162907	2583.25814536341	2950.87719298246
ENSRNOT00000073501.4	67.1679197994987	16.0401002506266	2447.06766917293	2774.78696741855
ENSRNOT00000073501.5	79.1979949874687	2.00501253132832	28.1203007518797	12.781954887218
ENSRNOT00000073501.6	78.1954887218045	0	2.05513784461153	0.852130325814537
ENSRNOT00000073501.7	0	0	115.93984962406	121.25313283208
ENSRNOT00000073638.1	4.96240601503759	11.8796992481203	30.8270676691729	38.8471177944862
ENSRNOT00000073638.2	1.00250626566416	37.0927318295739	48.9724310776942	43.7593984962406
ENSRNOT00000073638.3	1.00250626566416	44.1102756892231	77.1929824561404	71.1278195488722
ENSRNOT00000073638.4	18.9974937343358	8.97243107769424	4386.06516290727	4418.59649122807
ENSRNOT00000073638.6	13.0325814536341	6.01503759398496	3397.09273182957	3343.85964912281
ENSRNOT00000073687.1	1.00250626566416	1.00250626566416	456.691729323308	638.045112781955
ENSRNOT00000073687.2	13.0325814536341	6.01503759398496	3864.16040100251	5012.43107769424
ENSRNOT00000073687.3	16.0401002506266	8.02005012531328	4724.16040100251	5900.45112781955
ENSRNOT00000073687.4	23.0075187969925	11.0275689223058	6399.04761904762	8007.26817042606
ENSRNOT00000073687.5	22.0050125313283	11.0275689223058	6006.36591478697	7549.22305764411
ENSRNOT00000073723.2	0	0	37.3934837092732	28.5714285714286
ENSRNOT00000073723.3	69.1729323308271	17.0426065162907	2583.25814536341	2950.87719298246
ENSRNOT00000073723.4	67.1679197994987	16.0401002506266	2447.06766917293	2774.78696741855
ENSRNOT00000073723.5	79.1979949874687	2.00501253132832	28.1203007518797	12.781954887218
ENSRNOT00000073723.6	78.1954887218045	0	2.05513784461153	0.852130325814537
ENSRNOT00000073723.7	0	0	115.93984962406	121.25313283208
ENSRNOT00000073768.1	1.00250626566416	0	2.00501253132832	1.00250626566416
ENSRNOT00000073768.2	1.00250626566416	0	2.00501253132832	1.00250626566416
ENSRNOT00000073790.1	232.431077694236	1.00250626566416	812.731829573935	557.994987468672
ENSRNOT00000073790.4	102.205513784461	14.0350877192982	2292.43107769424	2021.8045112782
ENSRNOT00000073790.5	90.1754385964912	12.0300751879699	2110.52631578947	1881.8045112782
ENSRNOT00000073790.6	0	0	33.0827067669173	43.1077694235589
ENSRNOT00000073790.7	0	0	92.781954887218	163.308270676692
ENSRNOT00000073799.2	0	0	1.00250626566416	0
ENSRNOT00000073799.3	0	0	1.00250626566416	0
ENSRNOT00000073799.4	0	0	1.00250626566416	0
ENSRNOT00000073846.2	0	0	19.047619047619	7.96992481203007
ENSRNOT00000073846.3	0	0	16.0401002506266	10.9273182957393
ENSRNOT00000074004.2	1.00250626566416	2.00501253132832	408.721804511278	332.731829573935
ENSRNOT00000074004.3	105.263157894737	6.01503759398496	1176.74185463659	1065.51378446115
ENSRNOT00000074004.4	0	0	30.0751879699248	17.9949874686717
ENSRNOT00000074048.1	12.0300751879699	0	59.0476190476191	82.9072681704261
ENSRNOT00000074048.2	0	0	8.97243107769424	9.02255639097744
ENSRNOT00000074096.1	0	0	35.0375939849624	29.0726817042607
ENSRNOT00000074167.2	0	0	13.984962406015	12.0300751879699
ENSRNOT00000074167.3	0	0	143.107769423559	141.303258145363
ENSRNOT00000074351.2	24035.5388471178	19170.977443609	96860.3007518797	82645.9649122807
ENSRNOT00000074351.3	23651.7794486216	18824.1604010025	95732.7318295739	81988.7218045113
ENSRNOT00000074558.2	0	0	41.1027568922306	49.0726817042607
ENSRNOT00000074558.3	0	0	5.96491228070175	8.92230576441103
ENSRNOT00000074558.4	0	0	40.9523809523809	71.1278195488722
ENSRNOT00000074558.5	1.00250626566416	0	33.0325814536341	54.9874686716792
ENSRNOT00000074649.1	0	0	20.7017543859649	27.6691729323308
ENSRNOT00000074649.2	0	1.00250626566416	17.2932330827068	12.0300751879699
ENSRNOT00000074649.3	0	2.00501253132832	119.398496240601	139.699248120301
ENSRNOT00000074649.4	0	0	165.614035087719	126.165413533835
ENSRNOT00000074649.5	91.2280701754386	1.00250626566416	745.213032581454	588.822055137845
ENSRNOT00000074651.2	1.00250626566416	0	383.057644110276	614.68671679198
ENSRNOT00000074651.3	2.00501253132832	1.00250626566416	380.050125313283	610.726817042607
ENSRNOT00000074651.4	2.00501253132832	1.00250626566416	323.057644110276	510.576441102757
ENSRNOT00000074651.5	1.00250626566416	1.00250626566416	185.213032581454	290.125313283208
ENSRNOT00000074651.6	1.00250626566416	1.00250626566416	33.0827067669173	47.9699248120301
ENSRNOT00000074740.2	49.1228070175439	47.0175438596491	3396.49122807018	3042.10526315789
ENSRNOT00000074756.2	0	0	24.9624060150376	27.0175438596491
ENSRNOT00000074756.3	0	0	21.9548872180451	36.0902255639098
ENSRNOT00000074756.4	0	1.00250626566416	52.0802005012531	72.1303258145363
ENSRNOT00000074756.5	4.01002506265664	107.167919799499	966.817042606516	1066.91729323308
ENSRNOT00000074756.6	5.0125313283208	107.167919799499	1005.91478696742	1093.88471177945
ENSRNOT00000074756.7	5.0125313283208	96.140350877193	1028.0701754386	1112.93233082707
ENSRNOT00000074756.8	0	0	0	0
ENSRNOT00000074832.2	0	0	37.3934837092732	28.5714285714286
ENSRNOT00000074832.3	69.1729323308271	17.0426065162907	2583.25814536341	2950.87719298246
ENSRNOT00000074832.4	67.1679197994987	16.0401002506266	2447.06766917293	2774.78696741855
ENSRNOT00000074832.5	79.1979949874687	2.00501253132832	28.1203007518797	12.781954887218
ENSRNOT00000074832.6	78.1954887218045	0	2.05513784461153	0.852130325814537
ENSRNOT00000074832.7	0	0	115.93984962406	121.25313283208
ENSRNOT00000074918.2	0	0	37.3934837092732	28.5714285714286
ENSRNOT00000074918.3	69.1729323308271	17.0426065162907	2583.25814536341	2950.87719298246
ENSRNOT00000074918.4	67.1679197994987	16.0401002506266	2447.06766917293	2774.78696741855
ENSRNOT00000074918.5	79.1979949874687	2.00501253132832	28.1203007518797	12.781954887218
ENSRNOT00000074918.6	78.1954887218045	0	2.05513784461153	0.852130325814537
ENSRNOT00000074918.7	0	0	115.93984962406	121.25313283208
ENSRNOT00000074924.2	389.37343358396	64.0601503759399	1522.60651629073	1376.34085213033
ENSRNOT00000074951.6	0	0	44.9624060150376	19.8496240601504
ENSRNOT00000074951.7	0	0	21.0526315789474	10.0250626566416
ENSRNOT00000075273.1	6.01503759398496	3.95989974937343	1483.15789473684	1823.95989974937
ENSRNOT00000075273.3	53.1328320802005	26.9674185463659	3314.38596491228	3571.57894736842
ENSRNOT00000075273.4	20.0501253132832	225.46365914787	5653.83458646617	5624.01002506266
ENSRNOT00000075273.5	19.047619047619	209.473684210526	5234.53634085213	5228.57142857143
ENSRNOT00000075273.6	19.047619047619	199.448621553885	4898.4962406015	4940.40100250627
ENSRNOT00000075326.1	12.0300751879699	0	59.0476190476191	82.9072681704261
ENSRNOT00000075326.2	0	0	8.97243107769424	9.02255639097744
ENSRNOT00000075341.2	0	0	59.6992481203008	35.6390977443609
ENSRNOT00000075341.3	0	0	56.5413533834586	30.5764411027569
ENSRNOT00000075341.4	0	0	64.5112781954887	31.1278195488722
ENSRNOT00000075400.2	580.451127819549	177.34335839599	994.335839598997	857.894736842105
